time_entry_id,engagement_id,entry_date,hours,billable
3181,169,2023-12-06,2.7,True
3182,115,2024-08-17,6.0,True
3183,23,2023-11-22,1.6,False
3184,87,2024-06-30,1.2,True
3185,162,2024-03-11,6.2,True
3186,141,2024-02-23,2.8,True
3187,129,2023-07-01,1.2,True
3188,112,2024-11-25,7.2,True
3189,112,2023-06-24,21.8,True
3190,219,2024-10-13,13.1,True
3191,132,2024-11-23,4.1,False
3192,132,2023-12-24,5.0,True
3193,74,2024-08-31,9.2,False
3194,108,2024-05-15,10.9,True
3195,157,2024-05-31,3.9,True
3196,189,2023-02-17,5.1,True
3197,172,2023-04-07,6.1,True
3198,146,2023-02-18,7.3,True
3199,172,2023-01-22,4.5,True
3200,8,2024-08-08,4.6,True
3201,60,2023-05-03,13.0,True
3202,54,2023-01-05,11.5,False
3203,144,2024-10-18,6.9,True
3204,166,2023-07-15,16.5,False
3205,33,2024-07-25,3.8,True
3206,43,2024-11-03,,True
3207,109,2024-01-02,7.2,True
3208,214,2024-10-10,40.0,True
3209,1,2024-11-09,2.1,True
3210,194,2023-04-12,,True
3211,43,2023-04-13,,False
3212,60,2023-09-16,6.5,True
3213,139,2024-01-27,19.4,True
3214,161,2024-07-04,3.1,True
3215,193,2023-05-09,9.3,True
3216,2,2023-05-16,11.2,True
3217,11,2023-08-03,8.1,True
3218,106,2023-07-09,2.5,True
3219,123,2024-10-20,13.3,True
3220,58,2023-10-05,11.7,True
3221,141,2024-08-30,7.5,True
3222,59,2023-02-09,5.7,True
3223,206,2023-03-13,,True
3224,40,2024-07-16,4.7,False
3225,145,2023-06-24,7.8,True
3226,117,2023-02-27,5.1,True
3227,23,2024-02-21,2.7,True
3228,134,2023-04-14,2.4,True
3229,33,2023-02-12,2.9,True
3230,119,2023-10-12,5.8,True
3231,140,2024-01-21,4.9,False
3232,16,2024-01-05,5.8,True
3233,48,2024-02-14,7.0,True
3234,66,2023-01-17,3.2,True
3235,205,2023-07-23,13.8,True
3236,49,2023-08-29,4.1,True
3237,203,2023-07-25,3.7,True
3238,118,2024-01-27,6.9,True
3239,209,2023-06-10,,True
3240,183,2024-03-18,2.8,True
3241,65,2024-10-16,9.8,True
3242,124,2024-04-07,1.5,True
3243,158,2023-09-30,10.8,True
3244,18,2023-11-01,14.3,False
3245,146,2024-02-14,3.8,True
3246,102,2024-05-21,6.1,True
3247,8,2023-07-31,10.8,True
3248,191,2023-01-27,3.6,False
3249,59,2024-05-06,9.1,True
3250,193,2024-04-08,3.1,True
3251,46,2023-03-13,3.5,True
3252,120,2024-03-14,2.8,False
3253,82,2023-02-20,6.3,True
3254,197,2024-03-26,11.1,True
3255,210,2024-06-04,4.4,True
3256,170,2023-01-11,2.0,True
3257,187,2024-05-23,2.3,True
3258,170,2023-03-26,6.5,True
3259,65,2023-07-05,18.0,True
3260,203,2024-05-08,6.5,True
3261,117,2023-09-06,3.8,True
3262,76,2024-11-14,8.5,True
3263,43,2024-11-01,4.2,True
3264,157,2024-11-21,3.8,True
3265,62,2023-03-15,2.5,True
3266,144,2023-05-04,13.3,True
3267,15,2023-05-09,0.8,True
3268,140,2024-02-14,8.7,False
3269,142,2023-10-29,3.6,False
3270,116,2024-06-06,3.7,True
3271,145,2023-07-17,16.2,True
3272,219,2023-05-20,3.0,False
3273,185,2024-03-30,3.1,True
3274,97,2024-03-08,4.5,True
3275,192,2024-04-28,6.6,True
3276,210,2023-08-07,3.6,True
3277,36,2024-01-04,1.6,True
3278,79,2024-10-11,2.7,False
3279,164,2024-03-03,12.1,True
3280,114,2024-10-14,5.2,True
3281,30,2023-10-31,6.8,True
3282,104,2023-02-01,4.1,True
3283,83,2024-06-16,3.1,True
3284,163,2023-11-19,16.0,False
3285,114,2023-01-30,4.3,True
3286,31,2023-04-08,3.6,True
3287,11,2023-08-08,10.7,True
3288,64,2023-05-14,3.0,True
3289,35,2024-04-24,3.3,True
3290,193,2024-03-03,5.0,True
3291,60,2023-08-19,5.0,True
3292,140,2023-03-01,5.9,True
3293,29,2023-02-24,21.4,True
3294,98,2024-10-23,114.2,True
3295,206,2023-08-30,0.9,False
3296,142,2023-03-17,6.2,False
3297,64,2024-05-13,5.1,True
3298,165,2024-08-31,5.1,False
3299,111,2023-03-27,5.9,True
3300,52,2024-10-23,4.9,True
3301,220,2024-05-22,4.8,True
3302,207,2023-06-26,7.6,True
3303,125,2024-06-26,3.4,True
3304,8,2023-10-21,2.6,True
3305,91,2024-03-20,40.0,True
3306,114,2023-03-30,3.0,True
3307,205,2023-06-20,5.3,True
3308,162,2024-06-25,1.7,True
3309,49,2024-07-17,5.4,False
3310,113,2023-01-08,2.6,True
3311,40,2023-05-31,3.6,True
3312,105,2024-03-01,10.3,True
3313,118,2024-09-26,6.9,True
3314,113,2024-04-17,7.4,True
3315,95,2024-05-09,1.4,True
3316,97,2023-09-30,17.9,True
3317,176,2023-02-08,2.2,True
3318,112,2024-06-20,,True
3319,10,2024-07-13,10.1,True
3320,163,2023-11-07,7.4,True
3321,136,2023-12-21,2.7,True
3322,154,2023-06-14,5.5,True
3323,157,2023-11-13,3.6,True
3324,39,2023-06-19,5.1,True
3325,214,2023-10-22,4.2,True
3326,218,2023-04-04,1.2,True
3327,33,2024-02-29,10.9,True
3328,49,2023-06-23,4.7,True
3329,55,2024-05-22,3.5,True
3330,213,2023-12-29,3.3,True
3331,206,2024-09-19,6.4,False
3332,59,2023-06-04,2.6,True
3333,139,2023-07-11,1.0,True
3334,54,2023-06-20,6.6,True
3335,9,2024-03-17,7.1,True
3336,51,2023-03-16,4.3,True
3337,18,2024-04-25,2.2,True
3338,187,2024-07-27,5.3,True
3339,173,2024-04-17,1.8,True
3340,41,2023-04-05,2.4,True
3341,125,2023-12-12,2.9,True
3342,46,2024-01-09,8.9,True
3343,125,2023-10-01,3.8,True
3344,198,2023-11-23,,False
3345,194,2024-06-17,19.5,True
3346,184,2024-08-07,6.3,True
3347,54,2023-07-30,6.3,True
3348,42,2023-08-19,,False
3349,36,2023-05-26,3.3,True
3350,28,2023-10-09,1.1,True
3351,136,2024-01-18,9.8,False
3352,145,2024-05-14,6.8,True
3353,195,2023-07-07,4.4,True
3354,20,2023-06-01,4.5,False
3355,59,2023-01-24,8.3,False
3356,161,2023-03-07,1.7,True
3357,150,2023-02-06,3.3,True
3358,95,2023-05-26,2.2,True
3359,34,2024-05-01,17.1,True
3360,107,2024-06-25,9.1,True
3361,38,2024-11-12,1.1,True
3362,118,2024-01-17,1.7,True
3363,199,2023-11-15,119.9,True
3364,44,2024-09-21,3.6,False
3365,26,2023-04-13,2.0,True
3366,163,2024-03-17,19.3,True
3367,6,2024-07-26,6.2,True
3368,217,2023-12-18,6.9,True
3369,171,2023-07-03,3.1,True
3370,89,2024-03-10,8.2,True
3371,80,2024-11-27,3.8,True
3372,86,2023-06-15,4.1,True
3373,88,2024-01-30,7.6,True
3374,185,2023-02-05,1.6,True
3375,176,2023-06-12,15.1,False
3376,46,2024-06-20,5.6,True
3377,40,2023-12-14,12.1,True
3378,119,2023-05-20,2.3,True
3379,144,2023-08-23,2.6,False
3380,160,2023-03-26,2.2,True
3381,69,2024-06-29,5.9,True
3382,107,2024-10-22,5.2,True
3383,23,2023-03-16,3.6,True
3384,101,2023-06-16,2.4,True
3385,152,2024-08-22,2.0,False
3386,67,2024-09-07,,True
3387,71,2024-06-21,3.6,True
3388,102,2024-05-15,3.1,True
3389,191,2024-08-25,14.6,True
3390,133,2023-09-19,,True
3391,203,2024-09-18,12.0,True
3392,14,2024-09-12,3.4,False
3393,187,2023-06-10,5.9,True
3394,10,2023-02-21,4.8,True
3395,71,2023-12-31,1.5,False
3396,94,2024-06-14,13.5,True
3397,53,2024-08-17,4.5,True
3398,218,2023-04-10,8.4,False
3399,197,2023-09-22,2.9,True
3400,126,2024-06-21,4.4,True
3401,100,2023-02-12,2.7,False
3402,168,2024-05-21,11.8,True
3403,156,2023-07-24,6.2,True
3404,106,2023-01-16,6.4,True
3405,182,2023-06-19,89.3,True
3406,43,2024-06-03,11.1,True
3407,62,2024-09-01,8.5,True
3408,4,2023-02-26,1.8,True
3409,27,2023-11-21,3.0,True
3410,44,2023-05-21,2.5,True
3411,138,2024-04-23,8.2,True
3412,189,2024-06-30,5.6,True
3413,130,2024-11-04,1.9,True
3414,98,2023-09-06,4.3,True
3415,60,2023-07-29,1.7,True
3416,23,2023-08-05,4.8,True
3417,129,2024-06-16,1.6,False
3418,31,2023-11-08,7.2,True
3419,174,2023-01-16,6.5,True
3420,90,2024-10-25,18.8,False
3421,78,2023-03-14,9.0,True
3422,6,2024-10-11,3.7,True
3423,54,2023-04-24,8.8,True
3424,3,2024-01-12,1.9,True
3425,160,2023-08-07,2.5,True
3426,108,2024-04-25,,True
3427,173,2023-10-10,1.1,True
3428,125,2023-09-15,4.8,False
3429,210,2023-11-30,2.4,True
3430,173,2024-11-10,5.3,True
3431,33,2023-06-21,2.3,True
3432,26,2023-06-03,6.7,True
3433,196,2023-02-16,5.0,True
3434,60,2024-06-01,13.2,True
3435,169,2024-04-19,5.0,True
3436,139,2024-03-02,2.9,True
3437,155,2023-01-17,4.2,True
3438,59,2024-07-07,1.9,True
3439,69,2024-07-20,6.6,True
3440,123,2024-10-23,7.5,True
3441,5,2024-10-12,27.9,True
3442,69,2023-07-04,,True
3443,112,2024-05-12,4.1,True
3444,45,2023-10-09,3.3,True
3445,63,2024-02-22,5.7,True
3446,217,2023-08-21,6.5,True
3447,64,2024-04-04,89.7,False
3448,199,2024-10-28,10.6,True
3449,204,2024-04-01,3.2,True
3450,149,2024-10-06,9.9,True
3451,34,2024-10-14,7.2,True
3452,46,2023-03-25,4.9,True
3453,206,2024-11-06,4.0,True
3454,1,2024-07-26,27.1,True
3455,111,2023-10-26,2.8,True
3456,132,2024-02-25,6.1,True
3457,185,2024-03-07,2.9,True
3458,197,2024-07-04,17.3,True
3459,63,2024-07-15,9.2,True
3460,111,2023-03-13,3.1,False
3461,140,2023-01-01,7.1,True
3462,213,2023-06-22,5.9,True
3463,123,2024-01-04,3.4,True
3464,27,2024-08-17,8.4,True
3465,204,2024-04-02,6.5,True
3466,113,2023-04-06,5.8,True
3467,40,2024-05-17,,True
3468,42,2023-11-24,6.7,True
3469,46,2023-09-16,,True
3470,159,2024-06-24,5.2,True
3471,209,2023-07-26,3.2,True
3472,98,2024-03-09,16.2,False
3473,22,2023-05-08,2.4,True
3474,196,2023-09-25,6.7,True
3475,140,2024-01-26,4.0,True
3476,126,2024-03-12,17.0,True
3477,14,2024-10-05,2.6,True
3478,214,2023-07-23,3.0,True
3479,17,2024-09-19,2.5,True
3480,135,2024-07-25,6.2,True
3481,132,2023-09-09,1.9,False
3482,114,2023-04-09,3.5,False
3483,122,2023-06-30,1.1,True
3484,88,2024-04-05,5.9,True
3485,127,2024-07-06,3.5,True
3486,81,2024-03-04,1.7,False
3487,105,2024-05-22,10.6,True
3488,150,2023-03-13,2.0,True
3489,164,2023-12-20,8.7,False
3490,34,2024-09-03,3.0,True
3491,219,2023-09-30,15.2,True
3492,22,2024-09-21,8.4,True
3493,61,2023-03-28,2.4,True
3494,77,2024-11-16,2.6,True
3495,72,2024-07-03,7.6,True
3496,78,2024-03-14,106.4,True
3497,72,2024-03-08,4.4,False
3498,96,2024-10-17,12.1,True
3499,168,2023-09-21,2.9,True
3500,183,2023-04-26,5.3,True
3501,77,2024-10-05,,True
3502,57,2023-03-13,8.7,True
3503,149,2024-04-06,4.4,True
3504,14,2023-07-06,4.0,True
3505,99,2024-10-12,1.5,False
3506,49,2024-11-12,2.4,True
3507,134,2023-11-29,6.2,True
3508,18,2024-01-09,4.5,True
3509,183,2023-11-15,5.2,True
3510,60,2023-10-25,10.3,False
3511,114,2024-10-18,2.2,True
3512,126,2023-07-20,4.2,True
3513,105,2024-11-02,5.7,True
3514,99,2024-03-31,3.0,True
3515,59,2024-11-03,13.5,True
3516,170,2024-03-04,9.4,True
3517,114,2024-07-27,6.1,True
3518,48,2023-12-09,17.4,True
3519,58,2023-11-20,1.7,True
3520,97,2023-06-30,4.9,True
3521,186,2023-05-28,6.4,True
3522,212,2023-01-27,2.6,True
3523,86,2023-09-26,6.1,True
3524,87,2024-11-22,2.3,True
3525,29,2024-10-18,8.0,True
3526,121,2024-04-28,10.4,True
3527,53,2023-09-12,6.0,True
3528,181,2023-12-31,1.4,True
3529,118,2024-06-13,2.5,True
3530,49,2023-01-02,7.4,True
3531,202,2024-10-08,5.0,True
3532,180,2024-09-01,0.8,True
3533,67,2024-11-10,11.8,True
3534,27,2023-03-08,5.5,True
3535,59,2024-10-25,2.8,True
3536,83,2024-03-05,9.9,True
3537,90,2024-01-24,3.1,False
3538,181,2023-05-06,3.1,True
3539,213,2023-12-11,6.4,False
3540,165,2023-09-12,17.2,True
3541,186,2024-11-22,15.4,True
3542,28,2023-08-26,6.4,True
3543,33,2023-06-02,6.8,True
3544,200,2024-10-24,8.6,True
3545,136,2023-05-12,2.1,True
3546,52,2024-09-25,7.8,False
3547,175,2024-11-05,3.0,True
3548,39,2023-08-04,6.2,False
3549,169,2024-04-27,4.2,True
3550,195,2024-07-11,7.0,True
3551,108,2024-01-11,5.4,True
3552,145,2024-05-02,0.6,True
3553,162,2023-04-03,5.6,False
3554,194,2023-12-28,7.8,True
3555,129,2023-12-26,6.8,True
3556,65,2024-02-01,4.6,True
3557,45,2024-10-22,15.6,True
3558,79,2024-07-31,6.2,False
3559,13,2024-02-27,6.7,True
3560,154,2023-10-10,10.3,True
3561,82,2023-10-11,6.4,True
3562,157,2023-01-15,2.6,True
3563,14,2024-01-21,0.9,True
3564,71,2023-06-26,3.5,True
3565,87,2024-09-12,8.4,True
3566,20,2024-06-25,3.9,True
3567,183,2024-09-30,8.7,True
3568,132,2024-11-28,5.5,True
3569,186,2023-10-08,12.2,True
3570,177,2023-10-27,4.0,False
3571,8,2024-03-01,6.9,False
3572,191,2023-10-29,7.1,True
3573,16,2023-07-15,14.2,True
3574,192,2024-05-09,1.5,True
3575,148,2023-11-12,3.6,False
3576,181,2024-10-21,9.0,False
3577,110,2023-06-03,14.6,True
3578,36,2023-11-07,62.2,True
3579,33,2024-01-08,4.0,True
3580,27,2024-09-27,8.4,True
3581,178,2024-02-09,9.1,False
3582,118,2023-02-18,3.9,False
3583,48,2023-08-25,6.2,False
3584,28,2024-09-12,11.3,True
3585,18,2023-07-10,,True
3586,57,2023-08-27,8.3,False
3587,165,2023-04-16,5.1,True
3588,197,2024-05-18,4.8,True
3589,134,2023-04-08,7.3,True
3590,220,2023-09-15,4.6,True
3591,87,2024-05-13,5.7,True
3592,74,2024-09-18,2.4,False
3593,153,2023-06-05,,True
3594,30,2023-08-21,2.2,True
3595,201,2023-03-24,3.7,True
3596,172,2023-11-03,5.3,True
3597,8,2024-11-30,20.0,True
3598,42,2023-08-01,3.7,True
3599,139,2023-07-01,3.1,True
3600,163,2023-10-07,3.4,True
3601,48,2024-09-19,15.8,True
3602,165,2024-01-18,0.7,True
3603,105,2024-03-02,2.5,True
3604,149,2024-06-30,85.6,True
3605,94,2024-05-15,7.5,True
3606,100,2024-02-24,2.3,True
3607,86,2024-01-28,4.8,True
3608,35,2024-01-09,5.2,True
3609,42,2023-05-07,9.0,True
3610,37,2023-10-18,18.0,True
3611,177,2024-08-15,6.5,True
3612,94,2023-01-28,3.4,True
3613,84,2024-08-02,8.6,True
3614,189,2024-02-01,3.0,True
3615,196,2023-09-02,2.4,True
3616,52,2023-03-21,1.4,False
3617,79,2024-06-18,1.7,True
3618,91,2023-01-01,2.6,True
3619,185,2024-01-16,2.2,True
3620,148,2023-04-24,6.2,True
3621,120,2024-09-28,2.1,False
3622,52,2023-05-08,0.5,False
3623,85,2024-07-15,2.4,True
3624,7,2024-02-06,3.6,True
3625,155,2023-01-29,3.2,False
3626,203,2024-05-19,14.3,True
3627,174,2024-09-07,3.2,False
3628,69,2023-06-05,9.2,True
3629,107,2024-11-08,4.9,False
3630,211,2024-07-12,4.8,True
3631,94,2024-06-03,2.8,True
3632,185,2023-08-24,4.8,False
3633,128,2023-03-25,2.9,True
3634,110,2023-10-28,5.6,False
3635,129,2024-07-19,4.2,True
3636,50,2024-02-15,2.6,True
3637,94,2024-03-29,9.9,True
3638,67,2024-06-30,6.7,True
3639,167,2023-08-26,3.6,True
3640,135,2023-01-27,5.5,True
3641,88,2024-09-10,4.7,True
3642,181,2024-03-05,2.7,True
3643,100,2024-01-31,5.2,True
3644,210,2024-02-06,3.2,True
3645,134,2024-08-20,2.6,False
3646,195,2024-06-22,1.6,True
3647,218,2024-04-14,3.9,True
3648,72,2024-07-01,7.4,True
3649,58,2023-07-21,3.0,True
3650,184,2024-05-13,28.9,False
3651,52,2024-11-13,9.2,True
3652,166,2023-06-14,12.3,True
3653,39,2024-02-04,8.6,True
3654,192,2024-04-21,18.1,True
3655,152,2023-12-28,2.9,True
3656,115,2024-11-09,0.8,True
3657,99,2023-10-10,3.6,True
3658,141,2023-06-02,7.3,True
3659,86,2023-04-06,5.5,True
3660,88,2024-08-17,6.0,True
3661,45,2024-04-25,12.5,True
3662,35,2024-02-09,6.5,True
3663,197,2023-10-29,8.7,True
3664,165,2023-10-14,2.6,True
3665,98,2024-10-16,2.3,True
3666,183,2024-04-21,15.3,True
3667,134,2024-11-06,5.3,True
3668,132,2024-07-15,3.2,True
3669,25,2024-06-21,3.2,True
3670,119,2024-01-23,3.1,True
3671,24,2023-06-19,3.0,True
3672,151,2024-04-02,2.0,False
3673,15,2024-05-16,1.7,True
3674,114,2024-01-01,4.3,True
3675,81,2023-01-15,3.3,False
3676,29,2024-11-03,10.8,True
3677,105,2024-08-01,6.1,True
3678,45,2023-09-04,6.0,True
3679,54,2023-12-12,2.9,True
3680,196,2023-03-28,4.6,True
3681,77,2024-10-17,6.4,False
3682,89,2023-06-11,8.2,True
3683,2,2023-09-22,,True
3684,67,2023-10-27,10.5,False
3685,78,2023-07-04,5.0,True
3686,159,2024-03-20,8.6,True
3687,27,2024-11-27,,True
3688,205,2024-08-21,1.4,True
3689,29,2024-01-07,6.0,True
3690,144,2023-04-02,8.2,True
3691,1,2024-08-27,7.4,True
3692,181,2023-06-29,,True
3693,154,2024-09-29,3.9,True
3694,185,2023-10-04,2.8,True
3695,205,2023-12-29,7.3,True
3696,184,2023-11-02,6.7,True
3697,137,2023-11-15,3.3,True
3698,185,2023-04-26,10.8,False
3699,22,2024-01-23,2.7,True
3700,142,2023-10-10,,True
3701,218,2024-08-16,15.6,True
3702,83,2023-12-01,9.1,True
3703,215,2024-11-06,3.9,True
3704,112,2023-07-27,6.1,True
3705,104,2023-08-18,5.5,True
3706,67,2023-01-26,0.7,True
3707,24,2024-06-01,2.6,True
3708,193,2023-02-21,4.8,False
3709,159,2023-07-19,3.9,False
3710,89,2024-09-29,5.9,True
3711,212,2024-03-03,10.9,True
3712,41,2024-01-27,4.0,True
3713,172,2024-07-17,2.4,True
3714,100,2024-06-24,6.2,False
3715,138,2024-09-12,3.9,True
3716,9,2024-04-10,4.4,True
3717,135,2023-11-11,4.0,True
3718,150,2023-04-02,23.8,False
3719,216,2023-09-16,1.0,True
3720,77,2024-05-08,3.8,True
3721,17,2023-06-27,4.9,True
3722,14,2024-04-14,2.9,True
3723,33,2023-04-04,9.3,True
3724,66,2023-02-12,8.8,True
3725,183,2023-09-13,4.8,True
3726,43,2023-06-10,4.1,True
3727,32,2024-09-02,4.6,True
3728,8,2023-09-22,4.6,True
3729,85,2023-10-21,4.7,True
3730,133,2023-10-10,4.3,True
3731,62,2023-08-11,5.9,True
3732,110,2024-10-04,8.4,True
3733,54,2024-06-01,2.1,True
3734,177,2023-04-22,2.4,True
3735,6,2023-05-31,1.5,True
3736,45,2023-02-26,9.1,False
3737,125,2023-06-29,5.9,False
3738,186,2024-04-04,7.1,True
3739,89,2024-10-17,1.8,True
3740,16,2023-12-04,17.3,True
3741,122,2023-02-27,3.2,False
3742,60,2023-02-03,5.6,True
3743,67,2023-10-18,9.0,True
3744,203,2023-07-05,2.5,True
3745,208,2024-02-08,3.4,True
3746,57,2023-03-24,5.6,True
3747,131,2023-06-11,36.6,True
3748,119,2024-01-25,6.1,True
3749,212,2023-07-16,15.2,False
3750,209,2023-09-13,11.5,True
3751,78,2023-06-05,6.4,False
3752,6,2023-02-06,2.5,True
3753,1,2023-08-30,10.4,True
3754,2,2023-08-19,1.7,False
3755,172,2024-09-20,15.2,False
3756,163,2024-09-16,5.7,True
3757,183,2023-10-30,0.8,False
3758,31,2023-07-21,3.9,True
3759,13,2023-10-20,,True
3760,38,2024-03-01,4.2,True
3761,138,2023-09-28,8.2,False
3762,2,2024-06-13,2.7,True
3763,146,2024-11-05,2.0,False
3764,196,2023-10-10,4.7,True
3765,33,2023-03-24,5.1,True
3766,163,2023-03-26,3.9,True
3767,122,2024-09-02,11.7,True
3768,208,2023-10-19,2.7,True
3769,54,2023-08-18,6.2,True
3770,50,2024-03-09,5.2,True
3771,4,2024-10-31,1.7,False
3772,156,2023-10-25,2.0,True
3773,191,2023-08-09,5.0,True
3774,5,2024-08-26,19.8,False
3775,109,2023-02-28,7.4,True
3776,160,2024-08-13,1.5,True
3777,172,2023-12-31,0.6,True
3778,205,2023-01-15,8.3,True
3779,160,2023-06-09,4.6,True
3780,203,2024-04-20,11.0,True
3781,219,2024-06-11,2.7,True
3782,205,2023-05-17,6.3,False
3783,97,2024-04-05,9.0,False
3784,90,2024-11-23,3.6,True
3785,95,2024-04-25,3.7,False
3786,210,2024-05-06,66.0,True
3787,62,2023-05-16,7.2,True
3788,166,2024-03-22,4.9,True
3789,138,2024-05-11,9.8,False
3790,14,2023-03-19,3.6,False
3791,107,2023-08-06,2.0,True
3792,43,2024-09-09,19.8,True
3793,161,2024-11-30,3.2,True
3794,99,2023-05-02,3.3,True
3795,79,2024-05-27,4.7,True
3796,15,2023-12-18,5.2,True
3797,29,2024-02-18,3.8,True
3798,169,2023-12-24,4.9,True
3799,190,2024-08-29,4.8,True
3800,65,2023-11-08,5.6,True
3801,183,2024-02-17,1.0,True
3802,122,2024-04-13,18.5,True
3803,78,2024-01-22,4.5,True
3804,100,2024-09-07,7.4,True
3805,152,2023-06-16,1.9,True
3806,201,2024-10-25,3.6,True
3807,109,2024-04-19,3.1,False
3808,77,2024-11-03,13.9,True
3809,168,2023-09-20,3.3,True
3810,116,2023-12-02,8.4,True
3811,86,2023-01-31,3.1,True
3812,102,2024-10-08,3.6,True
3813,118,2024-07-25,4.2,True
3814,31,2023-07-27,12.2,False
3815,13,2023-02-06,1.3,True
3816,147,2024-05-02,2.0,True
3817,39,2024-04-15,1.3,True
3818,117,2024-01-05,2.3,True
3819,172,2023-04-20,2.8,True
3820,48,2024-10-04,1.6,True
3821,84,2023-10-30,3.0,True
3822,216,2024-05-22,84.1,True
3823,8,2024-08-24,2.4,False
3824,167,2024-01-19,11.5,True
3825,37,2023-03-08,6.6,True
3826,200,2024-09-13,5.6,True
3827,91,2024-04-12,2.5,True
3828,2,2024-09-18,1.7,True
3829,158,2024-03-04,2.2,True
3830,33,2024-09-27,4.8,True
3831,80,2024-08-30,9.1,True
3832,111,2023-05-31,9.3,True
3833,164,2023-05-01,7.7,True
3834,93,2023-04-23,3.0,True
3835,189,2024-07-13,5.0,True
3836,106,2023-06-18,4.0,True
3837,76,2023-11-12,4.3,False
3838,75,2024-07-05,20.6,True
3839,177,2023-10-28,,True
3840,147,2023-02-13,4.2,True
3841,28,2023-09-11,11.6,True
3842,166,2023-03-08,1.8,True
3843,92,2023-09-27,3.2,True
3844,77,2024-05-30,3.4,True
3845,22,2023-12-30,4.2,True
3846,220,2024-04-17,1.6,True
3847,12,2023-03-16,7.5,False
3848,220,2024-06-09,7.9,True
3849,15,2023-10-25,7.1,True
3850,112,2023-07-20,2.7,True
3851,24,2024-04-01,5.3,True
3852,109,2023-04-05,2.6,True
3853,184,2023-12-15,3.9,True
3854,130,2023-10-23,22.4,True
3855,120,2023-04-27,5.3,True
3856,27,2024-10-28,2.2,False
3857,209,2023-09-12,5.6,True
3858,83,2023-01-29,1.9,False
3859,119,2023-11-07,2.1,True
3860,198,2024-11-07,2.4,True
3861,139,2024-04-13,3.6,True
3862,162,2024-03-21,9.5,True
3863,41,2024-09-22,7.4,True
3864,102,2023-02-28,7.1,True
3865,119,2024-01-21,2.3,True
3866,39,2023-08-13,3.4,True
3867,85,2024-04-18,6.0,True
3868,183,2024-08-19,119.0,False
3869,205,2023-02-24,4.1,True
3870,182,2023-04-21,6.7,True
3871,206,2024-10-30,3.9,False
3872,220,2023-12-11,,True
3873,44,2023-08-09,15.1,True
3874,189,2023-04-17,4.4,True
3875,137,2023-09-06,11.3,False
3876,189,2023-01-04,7.3,True
3877,141,2023-06-05,1.8,True
3878,28,2023-05-09,2.3,True
3879,124,2023-03-01,2.8,True
3880,168,2024-11-09,2.7,True
3881,28,2024-07-07,4.6,False
3882,111,2024-10-20,7.6,True
3883,144,2023-06-18,11.9,True
3884,103,2023-07-21,6.1,True
3885,176,2023-07-17,3.6,True
3886,28,2024-01-26,1.2,True
3887,76,2023-05-08,5.2,True
3888,210,2023-06-14,5.0,True
3889,114,2024-11-13,5.6,True
3890,40,2023-09-04,21.6,True
3891,26,2024-06-30,11.8,True
3892,131,2023-06-10,8.6,True
3893,205,2024-10-12,2.5,True
3894,11,2024-04-30,3.5,False
3895,25,2024-08-26,4.6,False
3896,83,2023-12-28,2.9,True
3897,46,2024-09-26,7.0,True
3898,27,2023-09-11,6.4,True
3899,66,2023-12-02,2.3,True
3900,142,2023-02-13,11.4,True
3901,182,2023-04-30,5.3,True
3902,68,2024-06-23,1.5,False
3903,155,2023-08-17,4.8,True
3904,182,2023-03-13,6.0,True
3905,2,2023-07-24,9.8,False
3906,188,2023-09-04,3.9,True
3907,41,2024-05-16,8.8,True
3908,151,2023-03-05,5.6,True
3909,166,2023-01-18,2.0,False
3910,186,2024-05-21,1.8,False
3911,89,2023-04-10,10.9,True
3912,146,2023-10-21,11.4,True
3913,6,2024-04-23,6.2,False
3914,99,2023-12-26,14.1,False
3915,213,2023-03-28,10.4,True
3916,35,2024-05-20,8.0,True
3917,34,2023-02-03,2.6,False
3918,155,2023-06-12,16.6,True
3919,113,2023-03-18,7.2,True
3920,101,2023-12-25,3.8,True
3921,55,2024-04-28,3.1,True
3922,38,2024-03-30,5.9,True
3923,163,2023-04-08,1.5,True
3924,79,2023-08-29,8.1,True
3925,171,2023-04-13,2.5,True
3926,98,2023-08-28,6.4,True
3927,88,2023-06-11,3.4,True
3928,51,2024-06-02,4.1,True
3929,145,2024-06-09,2.9,False
3930,63,2024-07-26,4.4,True
3931,200,2023-05-21,18.6,True
3932,90,2023-01-10,13.1,True
3933,180,2023-01-25,6.3,True
3934,104,2024-08-13,4.9,False
3935,92,2024-09-26,8.9,True
3936,100,2023-05-29,10.9,False
3937,98,2024-09-05,2.8,True
3938,106,2024-01-06,4.7,True
3939,196,2023-05-10,-1.4,True
3940,155,2023-08-08,10.9,True
3941,8,2023-07-05,21.0,False
3942,13,2024-06-18,5.2,True
3943,6,2023-05-12,1.1,False
3944,153,2023-05-09,7.6,True
3945,46,2024-05-18,,True
3946,85,2023-07-31,3.1,False
3947,183,2023-06-25,7.7,True
3948,29,2024-07-19,5.9,True
3949,34,2024-10-14,3.5,True
3950,18,2024-01-24,3.1,True
3951,63,2024-08-02,5.4,False
3952,20,2024-08-11,3.7,True
3953,139,2024-02-16,2.3,True
3954,163,2024-08-03,3.9,True
3955,41,2023-01-07,6.3,True
3956,116,2023-01-25,4.4,False
3957,67,2024-09-10,1.8,True
3958,18,2023-04-09,9.9,True
3959,103,2024-05-24,0.7,True
3960,154,2023-10-22,3.6,True
